timestamp,s_CPU (%),s_MEM (%),s_pods,decision_action,decision_action_by,epsilon,s'_CPU (%),s'_MEM (%),s'_pods,s'_latency (ms),s'_drop_packets (%),is_done,reward
2024-12-18 00:10:02.626035,5.66,92.84,2,-1,Random,0.5,6.42,74.85,1,669.1666666666666,0.0,True,-0.243912
2024-12-18 00:11:15.050948,7.68,79.62,1,0,Policy,0.5,7.68,79.62,1,901.3333333333334,0.0,True,-0.305914
2024-12-18 00:12:50.111051,10.82,79.61,1,1,Policy,0.5,17.26,73.8,2,975.6666666666666,0.0,True,-0.654172
2024-12-18 00:14:50.775671,7.48,93.38,2,1,Policy,0.5,0.14,84.06,3,867.5,0.0,True,-0.820403
2024-12-18 00:16:06.437208,3.71,97.35,3,-1,Policy,0.5,3.4,95.1,2,843.0,0.0,True,-0.621079
2024-12-18 00:17:18.527444,11.69,94.0,2,0,Policy,0.5,13.11,93.96,2,987.0,0.0,True,-0.656895
2024-12-18 00:18:34.142902,34.92,94.64,2,-1,Policy,0.5,16.34,85.32,1,670.3333333333334,0.0,True,-0.244245
2024-12-18 00:20:05.012361,8.11,125.68,1,1,Random,0.5,33.7,74.71,2,802.1666666666666,0.0,True,-0.610412
2024-12-18 00:22:03.577733,9.76,90.18,2,1,Policy,0.5,39.11,91.47,3,1194.8333333333333,0.0,True,-0.897294
2024-12-18 00:23:19.724529,4.15,106.69,3,-1,Random,0.5,0.12,93.96,2,807.8333333333334,0.0,True,-0.611906
2024-12-18 00:25:20.769079,6.19,92.24,2,1,Policy,0.5,22.83,112.06,3,868.3333333333334,0.0,True,-0.820616
2024-12-18 00:26:36.493248,3.45,88.36,3,-1,Policy,0.5,4.14,83.61,2,725.3333333333334,0.0,True,-0.589669
2024-12-18 00:27:51.996652,4.37,89.56,2,-1,Random,0.5,4.59,76.69,1,680.6666666666666,0.0,True,-0.247181
2024-12-18 00:29:04.595685,29.85,78.4,1,0,Policy,0.5,29.85,78.4,1,704.3333333333334,0.0,True,-0.253838
2024-12-18 00:30:23.496584,52.13,85.21,1,0,Policy,0.5,52.13,85.21,1,672.6666666666666,0.0,True,-0.244909
2024-12-18 00:32:19.672652,11.81,76.5,1,1,Policy,0.5,16.7,72.58,2,877.0,0.0,True,-0.629781
2024-12-18 00:34:20.426189,21.22,98.23,2,1,Policy,0.5,18.58,86.38,3,764.1666666666666,0.0,True,-0.793303
2024-12-18 00:35:36.763321,1.76,81.8,3,-1,Random,0.5,2.68,91.75,2,680.8333333333334,0.0,True,-0.577228
2024-12-18 00:36:52.553188,2.68,91.06,2,-1,Random,0.5,0.12,76.22,1,754.3333333333334,0.0,True,-0.267605
2024-12-18 00:38:09.438941,4.27,80.11,1,0,Policy,0.5,4.27,80.11,1,699.3333333333334,0.0,True,-0.25244
2024-12-18 00:40:05.140707,25.22,84.97,1,1,Policy,0.5,0.14,72.92,2,891.8333333333334,0.0,True,-0.633529
2024-12-18 00:41:20.726963,3.85,96.6,2,-1,Random,0.5,0.13,82.64,1,767.8333333333334,0.0,True,-0.271254
2024-12-18 00:42:33.030412,41.21,84.02,1,0,Policy,0.5,5.12,78.34,1,733.8333333333334,0.0,True,-0.262009
2024-12-18 00:43:47.620489,27.41,92.38,1,0,Policy,0.5,27.41,92.38,1,723.3333333333334,0.0,True,-0.259117
2024-12-18 00:45:04.425296,9.37,80.14,1,0,Policy,0.5,6.47,78.31,1,773.6666666666666,0.0,True,-0.272823
2024-12-18 00:47:05.326037,9.81,79.49,1,1,Policy,0.5,58.5,89.91,2,786.1666666666666,0.0,True,-0.606166
2024-12-18 00:49:05.442835,4.14,88.85,2,1,Policy,0.5,15.23,83.56,3,962.0,0.0,True,-0.843905
2024-12-18 00:50:21.622720,3.32,86.0,3,-1,Random,0.5,11.98,90.83,2,807.6666666666666,0.0,True,-0.611862
2024-12-18 00:51:37.634776,7.07,90.56,2,-1,Random,0.5,4.2,81.0,1,677.8333333333334,0.0,True,-0.246378
2024-12-18 00:52:52.293232,7.99,80.13,1,0,Policy,0.5,7.99,80.13,1,662.0,0.0,True,-0.241864
2024-12-18 00:54:17.597955,36.93,78.98,1,0,Policy,0.5,36.93,78.98,1,738.0,0.0,True,-0.263151
2024-12-18 00:55:49.700997,42.54,105.62,1,1,Policy,0.5,24.48,75.43,2,862.8333333333334,0.0,True,-0.626175
2024-12-18 00:57:49.852788,20.44,119.07,2,1,Policy,0.5,29.04,85.21,3,1022.3333333333334,0.0,True,-0.858324
2024-12-18 00:59:07.273783,6.87,95.52,3,-1,Policy,0.5,5.22,95.23,2,772.3333333333334,0.0,True,-0.602464
2024-12-18 01:00:19.956023,4.98,93.34,2,0,Policy,0.5,4.6,91.76,2,759.5,0.0,True,-0.599005
2024-12-18 01:01:35.540151,5.04,92.68,2,-1,Random,0.5,0.13,76.85,1,798.3333333333334,0.0,True,-0.279398
2024-12-18 01:03:34.955709,14.39,80.27,1,1,Policy,0.5,0.14,74.14,2,837.1666666666666,0.0,True,-0.619569
2024-12-18 01:04:50.348506,3.58,72.36,2,-1,Random,0.5,5.29,72.66,1,798.8333333333334,0.0,True,-0.27953
2024-12-18 01:06:02.859709,47.56,83.41,1,0,Policy,0.5,5.23,80.05,1,726.3333333333334,0.0,True,-0.259945
2024-12-18 01:07:15.248652,24.06,79.51,1,0,Random,0.5,24.06,79.51,1,679.1666666666666,0.0,True,-0.246756
2024-12-18 01:08:49.851076,5.62,80.63,1,1,Policy,0.5,47.33,73.02,2,803.6666666666666,0.0,True,-0.610808
2024-12-18 01:10:05.837463,5.14,90.58,2,-1,Random,0.5,5.95,78.19,1,634.8333333333334,0.0,True,-0.234017
2024-12-18 01:11:18.142950,7.82,80.18,1,0,Policy,0.5,7.82,80.18,1,690.0,0.0,True,-0.249818
2024-12-18 01:12:30.042546,30.82,80.2,1,0,Random,0.5,30.82,80.2,1,813.8333333333334,0.0,True,-0.283484
2024-12-18 01:13:49.021186,41.03,78.0,1,0,Policy,0.5,21.52,80.74,1,735.6666666666666,0.0,True,-0.262512
2024-12-18 01:15:10.304651,8.5,82.46,1,0,Policy,0.5,8.5,82.46,1,676.8333333333334,0.0,True,-0.246094
2024-12-18 01:16:49.938047,4.84,81.64,1,1,Policy,0.5,32.41,74.59,2,871.0,0.0,True,-0.628257
2024-12-18 01:18:06.015899,5.43,90.22,2,-1,Policy,0.5,2.51,79.71,1,678.1666666666666,0.0,True,-0.246472
2024-12-18 01:19:34.770471,10.24,79.24,1,1,Policy,0.5,17.27,72.64,2,948.8333333333334,0.0,True,-0.647662
2024-12-18 01:20:49.810615,8.48,92.72,2,-1,Random,0.5,3.35,76.89,1,876.1666666666666,0.0,True,-0.29957
2024-12-18 01:22:02.331231,41.51,79.95,1,0,Policy,0.5,41.51,79.95,1,717.0,0.0,True,-0.257364
2024-12-18 01:23:34.913010,11.58,78.06,1,1,Policy,0.5,26.14,75.89,2,918.1666666666666,0.0,True,-0.64011
2024-12-18 01:24:50.690145,5.58,98.14,2,-1,Random,0.5,0.12,79.34,1,791.0,0.0,True,-0.277453
2024-12-18 01:26:07.601430,5.97,75.61,1,0,Policy,0.5,5.97,75.61,1,821.0,0.0,True,-0.285361
2024-12-18 01:27:19.997016,8.91,76.57,1,0,Policy,0.5,8.91,76.57,1,780.1666666666666,0.0,True,-0.274564
2024-12-18 01:29:19.900381,23.63,119.34,1,1,Policy,0.5,0.14,61.76,2,909.6666666666666,0.0,True,-0.637996
2024-12-18 01:30:35.594564,10.95,90.89,2,-1,Policy,0.5,5.1,73.72,1,668.6666666666666,0.0,True,-0.24377
2024-12-18 01:32:19.679526,32.09,82.46,1,1,Policy,0.5,13.3,66.25,2,837.0,0.0,True,-0.619526
2024-12-18 01:33:35.197745,15.35,92.15,2,-1,Policy,0.5,8.04,78.36,1,659.3333333333334,0.0,True,-0.241099
2024-12-18 01:35:04.793146,40.06,77.21,1,1,Policy,0.5,25.73,72.67,2,779.0,0.0,True,-0.604252
2024-12-18 01:36:20.560888,23.38,119.72,2,-1,Random,0.5,5.66,79.86,1,678.5,0.0,True,-0.246567
2024-12-18 01:37:33.069519,5.79,82.38,1,0,Policy,0.5,19.53,79.17,1,681.3333333333334,0.0,True,-0.24737
2024-12-18 01:38:45.477626,8.99,74.94,1,0,Policy,0.5,8.99,74.94,1,685.0,0.0,True,-0.248407
2024-12-18 01:40:50.108223,29.54,80.01,1,1,Policy,0.5,17.64,83.03,2,870.8333333333334,0.0,True,-0.628215
2024-12-18 01:42:02.659885,19.61,88.37,2,0,Random,0.5,19.61,88.37,2,746.3333333333334,0.0,True,-0.595429
2024-12-18 01:43:18.168986,14.86,96.51,2,-1,Random,0.5,16.22,78.26,1,677.5,0.0,True,-0.246283
2024-12-18 01:45:20.013029,10.48,83.31,1,1,Policy,0.5,0.13,75.11,2,942.6666666666666,0.0,True,-0.646153
2024-12-18 01:46:35.733271,12.16,97.56,2,-1,Random,0.5,8.0,84.03,1,673.5,0.0,True,-0.245147
2024-12-18 01:47:48.353043,12.32,81.25,1,0,Random,0.5,12.32,81.25,1,785.0,0.0,True,-0.275855
2024-12-18 01:49:09.343659,9.3,87.88,1,0,Policy,0.5,9.3,87.88,1,880.5,0.0,True,-0.300668
2024-12-18 01:50:50.063371,11.72,81.59,1,1,Policy,0.5,19.04,74.46,2,782.5,0.0,True,-0.605188
2024-12-18 01:52:05.561513,3.71,92.82,2,-1,Random,0.5,0.12,77.29,1,658.3333333333334,0.0,True,-0.240812
2024-12-18 01:53:20.035742,26.38,66.95,1,0,Policy,0.5,26.38,66.95,1,733.8333333333334,0.0,True,-0.262009
2024-12-18 01:54:32.641639,7.01,79.13,1,0,Policy,0.5,7.01,79.13,1,766.6666666666666,0.0,True,-0.27094
2024-12-18 01:56:34.764581,7.46,83.96,1,1,Policy,0.5,9.47,92.12,2,808.8333333333334,0.0,True,-0.61217
2024-12-18 01:57:47.538841,14.54,88.46,2,0,Random,0.5,14.54,88.46,2,867.0,0.0,True,-0.627238
2024-12-18 01:59:03.328081,3.52,94.85,2,-1,Random,0.5,0.12,82.3,1,690.8333333333334,0.0,True,-0.250052
2024-12-18 02:00:24.421279,0.13,78.36,1,0,Policy,0.5,0.13,78.36,1,734.8333333333334,0.0,True,-0.262283
2024-12-18 02:01:36.831694,31.75,82.2,1,0,Random,0.5,31.75,82.2,1,708.1666666666666,0.0,True,-0.254908
2024-12-18 02:02:51.338121,20.99,104.28,1,0,Policy,0.5,20.99,104.28,1,742.5,0.0,True,-0.264382
2024-12-18 02:04:05.914309,46.22,79.7,1,0,Random,0.5,46.22,79.7,1,727.3333333333334,0.0,True,-0.26022
2024-12-18 02:05:34.816402,18.5,78.91,1,1,Policy,0.5,22.04,73.16,2,885.0,0.0,True,-0.631806
2024-12-18 02:06:50.495225,6.22,91.9,2,-1,Random,0.5,4.98,80.25,1,817.0,0.0,True,-0.284314
2024-12-18 02:08:03.009166,31.54,119.29,1,0,Policy,0.5,30.72,83.02,1,716.6666666666666,0.0,True,-0.257271
2024-12-18 02:09:15.414532,57.03,85.05,1,0,Policy,0.5,57.03,85.05,1,675.1666666666666,0.0,True,-0.245621
2024-12-18 02:11:05.123814,6.14,78.37,1,1,Policy,0.5,16.4,71.8,2,855.5,0.0,True,-0.624297
2024-12-18 02:13:19.887819,2.58,92.38,2,1,Policy,0.5,0.14,80.66,3,1002.6666666666666,0.0,True,-0.853672
2024-12-18 02:14:35.906299,7.82,97.54,3,-1,Random,0.5,21.08,92.24,2,761.0,0.0,True,-0.59941
2024-12-18 02:15:51.599077,3.12,94.8,2,-1,Policy,0.5,7.1,77.45,1,670.5,0.0,True,-0.244292
2024-12-18 02:17:04.073417,6.0,82.72,1,0,Policy,0.5,6.0,82.72,1,835.6666666666666,0.0,True,-0.28918
2024-12-18 02:18:49.589058,3.92,81.27,1,1,Policy,0.5,40.93,75.68,2,954.3333333333334,0.0,True,-0.649003
2024-12-18 02:20:19.956979,13.2,97.14,2,1,Random,0.5,13.98,86.3,3,1378.0,0.0,True,-0.935455
2024-12-18 02:21:35.584129,2.16,94.5,3,-1,Random,0.5,0.12,90.2,2,842.0,0.0,True,-0.62082
2024-12-18 02:22:51.190804,18.24,92.63,2,-1,Policy,0.5,6.53,85.27,1,672.5,0.0,True,-0.244862
2024-12-18 02:24:49.798743,25.39,81.87,1,1,Policy,0.5,0.14,73.66,2,830.5,0.0,True,-0.617838
2024-12-18 02:26:05.385145,16.88,112.92,2,-1,Random,0.5,6.04,80.0,1,775.5,0.0,True,-0.273314
2024-12-18 02:27:17.853718,19.25,74.66,1,0,Random,0.5,19.25,74.66,1,676.0,0.0,True,-0.245857
2024-12-18 02:29:34.924321,18.2,77.89,1,1,Policy,0.5,0.14,73.1,2,890.1666666666666,0.0,True,-0.633109
2024-12-18 02:30:47.571539,45.06,92.24,2,0,Policy,0.5,45.06,92.24,2,842.6666666666666,0.0,True,-0.620992
2024-12-18 02:32:00.172024,3.81,83.9,2,0,Policy,0.5,3.81,83.9,2,916.3333333333334,0.0,True,-0.639655
2024-12-18 02:34:05.611284,5.4,92.38,2,1,Policy,0.5,29.03,96.49,3,1537.1666666666667,0.0,True,-0.9663
2024-12-18 02:35:21.457556,3.91,96.16,3,-1,Random,0.5,2.91,91.43,2,781.3333333333334,0.0,True,-0.604876
2024-12-18 02:37:34.918421,4.74,92.09,2,1,Policy,0.5,0.13,79.51,3,1196.3333333333333,0.0,True,-0.89762
2024-12-18 02:38:47.842759,15.68,94.5,3,0,Policy,0.5,15.68,94.5,3,1245.1666666666667,0.0,True,-0.908089
2024-12-18 02:40:04.134673,3.25,97.16,3,-1,Policy,0.5,19.77,84.89,2,834.5,0.0,True,-0.618878
2024-12-18 02:41:16.824380,2.82,87.02,2,0,Policy,0.5,2.82,87.02,2,812.8333333333334,0.0,True,-0.613221
2024-12-18 02:42:50.044366,4.52,93.7,2,1,Policy,0.5,10.63,84.82,3,1194.3333333333333,0.0,True,-0.897186
2024-12-18 02:44:06.504943,16.16,94.45,3,-1,Policy,0.5,2.23,94.04,2,821.3333333333334,0.0,True,-0.615448
2024-12-18 02:46:05.242908,22.8,92.68,2,1,Policy,0.5,0.13,77.94,3,1414.3333333333333,0.0,True,-0.942674
2024-12-18 02:47:21.126344,5.01,96.77,3,-1,Random,0.5,3.5,91.48,2,771.8333333333334,0.0,True,-0.60233
2024-12-18 02:49:34.836143,26.7,93.94,2,1,Policy,0.5,15.07,84.17,3,799.0,0.0,True,-0.802612
2024-12-18 02:50:50.725334,2.71,96.35,3,-1,Policy,0.5,3.62,88.98,2,775.3333333333334,0.0,True,-0.60327
2024-12-18 02:52:05.403929,11.97,89.94,2,0,Policy,0.5,3.77,89.6,2,690.8333333333334,0.0,True,-0.580052
2024-12-18 02:53:21.008494,9.38,92.59,2,-1,Random,0.5,18.63,79.47,1,702.0,0.0,True,-0.253186
2024-12-18 02:54:33.587988,12.62,78.0,1,0,Random,0.5,12.62,78.0,1,773.8333333333334,0.0,True,-0.272867
2024-12-18 02:56:19.623654,8.37,76.7,1,1,Policy,0.5,28.22,74.1,2,841.1666666666666,0.0,True,-0.620605
2024-12-18 02:57:36.009095,5.3,91.56,2,-1,Random,0.5,0.13,77.23,1,837.8333333333334,0.0,True,-0.289742
2024-12-18 02:59:22.071038,8.0,75.62,1,1,Policy,0.5,33.0,73.5,2,945.5,0.0,True,-0.646847
2024-12-18 03:00:37.690406,3.94,86.94,2,-1,Policy,0.5,7.39,77.53,1,715.3333333333334,0.0,True,-0.256901
2024-12-18 03:02:16.171425,0.13,77.77,1,0,Policy,0.5,0.13,77.77,1,735.6666666666666,0.0,True,-0.262512
2024-12-18 03:03:32.960967,14.25,77.79,1,0,Policy,0.5,5.41,82.79,1,696.0,0.0,True,-0.251505
2024-12-18 03:04:45.454603,18.1,75.13,1,0,Random,0.5,18.1,75.13,1,689.1666666666666,0.0,True,-0.249583
2024-12-18 03:05:57.834133,58.09,76.31,1,0,Random,0.5,58.09,76.31,1,721.5,0.0,True,-0.25861
2024-12-18 03:07:50.380401,35.25,82.75,1,1,Policy,0.5,33.7,73.02,2,953.5,0.0,True,-0.6488
2024-12-18 03:09:06.029847,7.58,97.92,2,-1,Policy,0.5,0.13,79.99,1,672.5,0.0,True,-0.244862
2024-12-18 03:10:34.945773,6.43,79.73,1,1,Policy,0.5,46.55,74.24,2,769.0,0.0,True,-0.601568
2024-12-18 03:11:50.655030,3.08,87.78,2,-1,Random,0.5,0.12,74.29,1,656.5,0.0,True,-0.240286
2024-12-18 03:13:03.017861,26.99,79.42,1,0,Policy,0.5,6.1,78.3,1,719.5,0.0,True,-0.258056
2024-12-18 03:15:04.747122,36.52,78.11,1,1,Policy,0.5,0.13,72.3,2,887.0,0.0,True,-0.632311
2024-12-18 03:16:17.963948,7.31,95.84,2,0,Policy,0.5,7.31,95.84,2,966.8333333333334,0.0,True,-0.652039
2024-12-18 03:17:33.504821,19.67,96.52,2,-1,Random,0.5,0.13,85.38,1,658.3333333333334,0.0,True,-0.240812
2024-12-18 03:18:45.918290,24.65,78.98,1,0,Random,0.5,24.65,78.98,1,735.6666666666666,0.0,True,-0.262512
2024-12-18 03:20:04.730676,5.89,75.37,1,0,Policy,0.5,5.89,75.37,1,695.6666666666666,0.0,True,-0.251411
2024-12-18 03:22:05.009692,7.65,78.72,1,1,Policy,0.5,30.87,90.02,2,1182.3333333333333,0.0,True,-0.701538
2024-12-18 03:23:20.422359,2.18,94.18,2,-1,Random,0.5,0.12,81.3,1,764.5,0.0,True,-0.270356
2024-12-18 03:25:19.808365,19.81,80.96,1,1,Policy,0.5,0.13,73.28,2,800.3333333333334,0.0,True,-0.609927
2024-12-18 03:26:35.397865,14.96,94.92,2,-1,Random,0.5,0.13,81.26,1,743.0,0.0,True,-0.264519
2024-12-18 03:27:49.817099,41.02,80.67,1,0,Policy,0.5,33.91,83.99,1,688.1666666666666,0.0,True,-0.249301
2024-12-18 03:29:06.599099,37.95,79.11,1,0,Random,0.5,37.95,79.11,1,656.1666666666666,0.0,True,-0.24019
2024-12-18 03:31:05.056302,4.83,85.59,1,1,Policy,0.5,44.18,95.21,2,756.8333333333334,0.0,True,-0.598283
2024-12-18 03:32:20.606450,5.22,93.66,2,-1,Random,0.5,2.85,79.84,1,791.3333333333334,0.0,True,-0.277541
2024-12-18 03:34:04.391235,6.31,83.43,1,1,Policy,0.5,14.55,71.34,2,824.8333333333334,0.0,True,-0.616362
2024-12-18 03:35:19.991676,5.7,90.66,2,-1,Random,0.5,5.37,81.27,1,809.0,0.0,True,-0.282213
2024-12-18 03:36:49.578238,38.34,82.96,1,1,Policy,0.5,17.9,74.53,2,901.5,0.0,True,-0.635956
2024-12-18 03:38:05.102109,23.12,89.66,2,-1,Random,0.5,32.57,82.98,1,668.5,0.0,True,-0.243722
2024-12-18 03:39:17.763956,10.54,82.94,1,0,Random,0.5,23.09,81.1,1,811.5,0.0,True,-0.282871
2024-12-18 03:41:04.817037,6.36,81.38,1,1,Policy,0.5,28.29,73.46,2,771.6666666666666,0.0,True,-0.602285
2024-12-18 03:42:20.578363,3.52,91.76,2,-1,Random,0.5,6.15,77.72,1,749.6666666666666,0.0,True,-0.266336
2024-12-18 03:43:49.803552,6.21,79.94,1,1,Policy,0.5,16.97,73.13,2,862.1666666666666,0.0,True,-0.626004
2024-12-18 03:45:05.560067,13.28,94.2,2,-1,Random,0.5,0.13,80.54,1,688.5,0.0,True,-0.249395
2024-12-18 03:46:18.070626,30.87,75.17,1,0,Policy,0.5,20.65,80.32,1,648.0,0.0,True,-0.237836
2024-12-18 03:47:30.455329,28.44,79.45,1,0,Random,0.5,28.44,79.45,1,681.0,0.0,True,-0.247276
2024-12-18 03:48:49.460272,7.06,80.82,1,0,Policy,0.5,8.86,79.81,1,736.5,0.0,True,-0.26274
2024-12-18 03:50:14.858154,6.52,83.04,1,0,Policy,0.5,6.52,83.04,1,707.6666666666666,0.0,True,-0.254769
2024-12-18 03:51:27.249686,9.94,84.7,1,0,Policy,0.5,9.94,84.7,1,843.8333333333334,0.0,True,-0.291294
2024-12-18 03:53:19.502074,38.84,76.03,1,1,Policy,0.5,0.13,73.52,2,861.1666666666666,0.0,True,-0.625748
2024-12-18 03:54:35.055260,13.57,88.3,2,-1,Random,0.5,0.12,78.6,1,684.0,0.0,True,-0.248124
2024-12-18 03:56:04.555679,37.39,79.67,1,1,Policy,0.5,19.4,74.4,2,788.3333333333334,0.0,True,-0.606743
2024-12-18 03:57:34.997548,29.46,92.93,2,1,Policy,0.5,12.81,85.51,3,1678.3333333333333,0.0,True,-0.992078
2024-12-18 04:00:00.580376,8.62,107.04,3,1,Policy,0.5,0.13,91.18,4,8823.166666666666,0.0,True,-1.747742
2024-12-18 04:01:17.359905,14.32,107.15,4,0,Policy,0.5,14.32,107.15,4,4701.166666666667,0.0,True,-1.488715
2024-12-18 04:02:34.110061,11.09,102.24,4,-1,Random,0.5,2.15,100.07,3,842.8333333333334,0.0,True,-0.814073
2024-12-18 04:03:50.174361,9.14,96.74,3,-1,Random,0.5,0.16,91.18,2,809.5,0.0,True,-0.612345
2024-12-18 04:05:49.400688,3.2,90.53,2,1,Policy,0.5,0.98,81.97,3,2210.6666666666665,0.0,True,-1.078386
2024-12-18 04:07:05.790181,38.67,98.51,3,-1,Policy,0.5,0.14,77.02,2,732.1666666666666,0.0,True,-0.591551
2024-12-18 04:09:04.088027,2.4,86.22,2,1,Policy,0.5,0.14,81.37,3,1299.1666666666667,0.0,True,-0.919404
2024-12-18 04:10:16.765341,19.67,98.65,3,0,Policy,0.5,19.67,98.65,3,856.6666666666666,0.0,True,-0.817634
2024-12-18 04:11:32.444489,10.42,97.1,3,-1,Random,0.5,2.54,90.7,2,678.8333333333334,0.0,True,-0.576661
2024-12-18 04:13:04.630782,5.37,91.46,2,1,Policy,0.5,28.05,87.04,3,2142.5,0.0,True,-1.068169
