timestamp,s_CPU (%),s_MEM (%),s_pods,decision_action,decision_action_by,epsilon,s'_CPU (%),s'_MEM (%),s'_pods,s'_latency (ms),s'_drop_packets (%),is_done,reward
2024-12-18 04:14:20.319696,8.07,93.66,3,-1,Random,0.5,23.46,89.74,2,678.8333333333334,0.0,True,-0.576661
2024-12-18 04:15:32.914225,28.26,92.45,2,0,Policy,0.5,13.98,88.56,2,734.1666666666666,0.0,True,-0.5921
2024-12-18 04:16:48.529462,27.32,90.48,2,-1,Random,0.5,4.38,75.99,1,784.1666666666666,0.0,True,-0.275633
2024-12-18 04:18:01.199612,26.55,82.93,1,0,Policy,0.5,26.55,82.93,1,733.1666666666666,0.0,True,-0.261825
2024-12-18 04:20:04.500585,28.7,73.54,1,1,Policy,0.5,1.79,71.3,2,931.5,0.0,True,-0.643408
2024-12-18 04:21:20.304638,23.86,93.27,2,-1,Random,0.5,5.28,80.48,1,759.1666666666666,0.0,True,-0.268914
2024-12-18 04:23:04.724386,4.13,83.62,1,1,Policy,0.5,50.59,72.64,2,817.0,0.0,True,-0.614314
2024-12-18 04:24:20.397408,12.22,91.72,2,-1,Random,0.5,19.54,78.45,1,721.1666666666666,0.0,True,-0.258518
2024-12-18 04:25:35.185089,37.01,78.63,1,0,Random,0.5,37.01,78.63,1,647.0,0.0,True,-0.237547
2024-12-18 04:26:47.591279,45.47,79.41,1,0,Random,0.5,45.47,79.41,1,688.5,0.0,True,-0.249395
2024-12-18 04:28:00.256802,43.08,107.45,1,0,Policy,0.5,43.08,107.45,1,711.0,0.0,True,-0.255697
2024-12-18 04:29:12.894354,9.21,75.67,1,0,Policy,0.5,9.21,75.67,1,687.6666666666666,0.0,True,-0.24916
2024-12-18 04:30:25.399358,6.32,73.52,1,0,Random,0.5,6.32,73.52,1,697.5,0.0,True,-0.251926
2024-12-18 04:32:19.638016,12.62,120.43,1,1,Policy,0.5,0.14,72.28,2,1053.8333333333333,0.0,True,-0.672645
2024-12-18 04:34:20.010575,14.8,95.58,2,1,Policy,0.5,31.27,82.12,3,1888.8333333333333,0.0,True,-1.028098
2024-12-18 04:36:21.629578,23.96,91.73,3,1,Policy,0.5,17.65,80.42,4,9286.5,0.0,True,-1.769684
2024-12-18 04:37:35.820017,3.45,90.02,4,0,Policy,0.5,3.45,90.02,4,1189.3333333333333,0.0,True,-1.033062
2024-12-18 04:38:52.860746,3.86,102.04,4,-1,Random,0.5,13.27,101.62,3,892.1666666666666,0.0,True,-0.826651
2024-12-18 04:40:08.852582,19.21,104.46,3,-1,Random,0.5,28.74,105.04,2,863.6666666666666,0.0,True,-0.626387
2024-12-18 04:41:24.957607,29.14,104.26,2,-1,Policy,0.5,52.58,106.05,1,735.5,0.0,True,-0.262466
2024-12-18 04:43:33.936411,24.59,105.12,1,1,Policy,0.5,0.14,86.43,2,921.1666666666666,0.0,True,-0.640854
2024-12-18 04:45:48.968291,16.34,113.58,2,1,Policy,0.5,0.15,100.47,3,2304.0,0.0,True,-1.092028
2024-12-18 04:47:01.889174,14.5,108.68,3,0,Policy,0.5,2.89,108.73,3,889.6666666666666,0.0,True,-0.826021
2024-12-18 04:48:17.821659,3.96,109.72,3,-1,Random,0.5,2.82,109.78,2,707.8333333333334,0.0,True,-0.584815
2024-12-18 04:50:18.741219,4.83,107.6,2,1,Policy,0.5,0.14,94.8,3,874.0,0.0,True,-0.822058
2024-12-18 04:51:34.503097,3.64,91.01,3,-1,Random,0.5,3.46,105.64,2,866.0,0.0,True,-0.626983
2024-12-18 04:52:51.428887,4.66,101.45,2,-1,Random,0.5,0.13,105.08,1,791.6666666666666,0.0,True,-0.27763
2024-12-18 04:54:06.210057,43.07,109.24,1,0,Policy,0.5,43.07,109.24,1,753.8333333333334,0.0,True,-0.267469
2024-12-18 04:55:18.694329,71.22,106.18,1,0,Random,0.5,71.22,106.18,1,709.6666666666666,0.0,True,-0.255326
2024-12-18 04:57:18.817230,25.71,106.53,1,1,Policy,0.5,25.71,103.83,2,892.8333333333334,0.0,True,-0.633781
2024-12-18 04:59:18.770171,6.28,105.19,2,1,Policy,0.5,0.14,89.73,3,1383.6666666666667,0.0,True,-0.936588
2024-12-18 05:00:35.193313,3.18,109.22,3,-1,Random,0.5,5.42,105.08,2,903.1666666666666,0.0,True,-0.636373
2024-12-18 05:01:47.971214,4.51,96.48,2,0,Policy,0.5,19.93,96.64,2,827.3333333333334,0.0,True,-0.617014
2024-12-18 05:03:03.465137,36.06,104.35,2,-1,Policy,0.5,0.13,102.58,1,679.8333333333334,0.0,True,-0.246945
2024-12-18 05:05:19.010061,31.55,110.85,1,1,Policy,0.5,55.88,107.54,2,864.0,0.0,True,-0.626473
2024-12-18 05:06:34.572608,30.2,108.22,2,-1,Random,0.5,8.13,108.77,1,768.5,0.0,True,-0.271434
2024-12-18 05:07:47.061480,34.02,100.64,1,0,Policy,0.5,35.1,103.11,1,813.5,0.0,True,-0.283396
2024-12-18 05:09:33.678468,8.12,104.07,1,1,Policy,0.5,15.9,86.0,2,802.5,0.0,True,-0.6105
2024-12-18 05:10:49.352222,17.4,101.96,2,-1,Policy,0.5,0.14,101.66,1,808.1666666666666,0.0,True,-0.281994
2024-12-18 05:12:33.330996,41.65,109.29,1,1,Policy,0.5,27.65,89.1,2,848.8333333333334,0.0,True,-0.622583
2024-12-18 05:14:03.622445,5.72,106.4,2,1,Policy,0.5,24.12,92.53,3,829.1666666666666,0.0,True,-0.810529
2024-12-18 05:15:18.958266,22.13,106.26,3,-1,Random,0.5,15.84,106.06,2,835.1666666666666,0.0,True,-0.619051
2024-12-18 05:16:34.516377,16.74,129.1,2,-1,Policy,0.5,10.81,103.25,1,762.3333333333334,0.0,True,-0.269771
2024-12-18 05:18:03.989514,44.26,102.03,1,1,Policy,0.5,16.68,83.53,2,1095.0,0.0,True,-0.682094
2024-12-18 05:19:19.723960,3.37,104.9,2,-1,Random,0.5,9.12,104.2,1,723.0,0.0,True,-0.259024
2024-12-18 05:20:34.625728,30.24,104.47,1,0,Policy,0.5,30.24,104.47,1,735.5,0.0,True,-0.262466
2024-12-18 05:22:02.291042,37.53,101.92,1,0,Policy,0.5,0.13,101.92,1,804.6666666666666,0.0,True,-0.281072
2024-12-18 05:23:48.615634,7.11,105.25,1,1,Policy,0.5,37.18,85.8,2,825.1666666666666,0.0,True,-0.616449
2024-12-18 05:25:04.206812,22.19,131.45,2,-1,Random,0.5,5.5,114.73,1,691.1666666666666,0.0,True,-0.250146
2024-12-18 05:27:03.735654,29.62,103.47,1,1,Policy,0.5,58.8,111.77,2,878.6666666666666,0.0,True,-0.630204
2024-12-18 05:28:19.204055,5.88,105.04,2,-1,Random,0.5,0.15,103.47,1,889.6666666666666,0.0,True,-0.302983
2024-12-18 05:30:18.324652,28.02,110.03,1,1,Policy,0.5,46.54,117.76,2,779.0,0.0,True,-0.604252
2024-12-18 05:31:33.380854,8.41,110.5,2,-1,Random,0.5,62.56,105.03,1,782.0,0.0,True,-0.275054
2024-12-18 05:32:47.970322,44.34,107.02,1,0,Policy,0.5,59.43,111.93,1,801.1666666666666,0.0,True,-0.280147
2024-12-18 05:34:18.485136,50.53,105.78,1,1,Policy,0.5,20.17,123.37,2,844.5,0.0,True,-0.621466
2024-12-18 05:35:34.295310,6.02,107.61,2,-1,Policy,0.5,0.13,104.61,1,797.6666666666666,0.0,True,-0.279221
2024-12-18 05:37:33.604283,36.96,109.69,1,1,Policy,0.5,0.14,91.16,2,868.1666666666666,0.0,True,-0.627536
2024-12-18 05:39:05.223083,6.71,122.54,2,1,Policy,0.5,51.03,94.86,3,2226.6666666666665,0.0,True,-1.080752
2024-12-18 05:40:20.479776,15.54,116.86,3,-1,Random,0.5,28.44,109.85,2,964.6666666666666,0.0,True,-0.651514
2024-12-18 05:41:32.781268,9.03,108.02,2,0,Policy,0.5,24.7,105.04,2,897.0,0.0,True,-0.634827
2024-12-18 05:42:48.280339,31.05,107.1,2,-1,Random,0.5,0.14,97.47,1,704.6666666666666,0.0,True,-0.253932
2024-12-18 05:44:02.845199,10.78,106.53,1,0,Policy,0.5,10.78,106.53,1,732.5,0.0,True,-0.261642
2024-12-18 05:45:17.884314,9.41,107.8,1,0,Policy,0.5,17.31,99.59,1,804.6666666666666,0.0,True,-0.281072
2024-12-18 05:46:36.930028,54.54,105.58,1,0,Policy,0.5,54.54,105.58,1,736.5,0.0,True,-0.26274
2024-12-18 05:48:08.761955,16.26,113.67,1,0,Policy,0.5,16.26,113.67,1,817.1666666666666,0.0,True,-0.284358
2024-12-18 05:49:48.401742,8.01,104.65,1,1,Policy,0.5,57.7,91.86,2,875.0,0.0,True,-0.629274
2024-12-18 05:51:48.958983,19.45,107.46,2,1,Policy,0.5,12.36,94.82,3,866.1666666666666,0.0,True,-0.820063
2024-12-18 05:53:04.852470,9.12,110.25,3,-1,Random,0.5,24.8,110.21,2,769.6666666666666,0.0,True,-0.601748
2024-12-18 05:54:20.246173,25.94,110.38,2,-1,Random,0.5,10.66,105.99,1,850.1666666666666,0.0,True,-0.292926
2024-12-18 05:56:18.974198,22.89,106.15,1,1,Policy,0.5,22.02,88.36,2,861.3333333333334,0.0,True,-0.625791
2024-12-18 05:57:48.844596,12.44,105.55,2,1,Policy,0.5,36.62,94.73,3,1648.3333333333333,0.0,True,-0.986716
2024-12-18 05:59:01.718629,2.41,98.14,3,0,Policy,0.5,26.09,98.78,3,881.3333333333334,0.0,True,-0.823917
2024-12-18 06:00:13.752994,20.3,116.58,3,0,Policy,0.5,20.3,116.58,3,966.3333333333334,0.0,True,-0.844955
2024-12-18 06:01:29.528205,26.68,107.45,3,-1,Random,0.5,33.19,107.4,2,768.6666666666666,0.0,True,-0.601479
2024-12-18 06:03:18.636252,20.62,104.24,2,1,Policy,0.5,16.82,91.85,3,1335.1666666666667,0.0,True,-0.926801
2024-12-18 06:04:34.407873,8.45,102.38,3,-1,Random,0.5,25.57,98.63,2,868.0,0.0,True,-0.627493
2024-12-18 06:05:50.303516,28.18,102.5,2,-1,Random,0.5,0.12,105.56,1,755.0,0.0,True,-0.267785
2024-12-18 06:07:07.199768,28.17,109.63,1,0,Policy,0.5,28.17,109.63,1,707.0,0.0,True,-0.254583
2024-12-18 06:08:24.106132,14.21,106.31,1,0,Policy,0.5,14.21,106.31,1,693.5,0.0,True,-0.250803
2024-12-18 06:10:18.212313,9.38,106.59,1,1,Policy,0.5,0.14,88.98,2,788.0,0.0,True,-0.606654
2024-12-18 06:11:33.890799,16.63,119.66,2,-1,Random,0.5,2.5,101.58,1,771.0,0.0,True,-0.272106
2024-12-18 06:13:04.075174,8.48,108.58,1,1,Policy,0.5,56.16,87.42,2,936.8333333333334,0.0,True,-0.644721
2024-12-18 06:15:03.344632,24.76,96.46,2,1,Policy,0.5,6.03,100.84,3,2701.8333333333335,0.0,True,-1.146157
2024-12-18 06:16:19.721552,10.37,111.81,3,-1,Random,0.5,7.74,112.74,2,774.1666666666666,0.0,True,-0.602957
2024-12-18 06:17:32.625547,5.18,110.22,2,0,Policy,0.5,7.91,106.51,2,837.1666666666666,0.0,True,-0.619569
2024-12-18 06:19:00.022176,5.62,100.28,2,1,Policy,0.5,45.25,106.14,3,2017.3333333333333,0.0,True,-1.048818
2024-12-18 06:21:15.021880,15.12,95.49,3,1,Policy,0.5,9.25,78.73,4,13527.666666666666,0.0,True,-1.934041
2024-12-18 06:22:27.967841,51.39,87.86,2,0,Random,0.5,102.62,108.33,1,1146.6666666666667,0.0,True,-0.363692
2024-12-18 06:23:43.655577,23.16,106.59,2,-1,Random,0.5,30.25,101.79,1,836.8333333333334,0.0,True,-0.289483
2024-12-18 06:24:56.078057,8.69,102.69,1,0,Random,0.5,8.69,102.69,1,809.3333333333334,0.0,True,-0.282301
2024-12-18 06:26:48.344784,24.12,104.75,1,1,Policy,0.5,36.31,103.16,2,881.0,0.0,True,-0.630795
2024-12-18 06:28:03.760996,42.41,122.59,2,-1,Policy,0.5,23.39,105.73,1,828.0,0.0,True,-0.287188
2024-12-18 06:29:16.243608,38.51,104.64,1,0,Policy,0.5,18.3,105.22,1,743.3333333333334,0.0,True,-0.26461
2024-12-18 06:30:30.847364,38.58,101.88,1,0,Random,0.5,38.58,101.88,1,747.3333333333334,0.0,True,-0.265701
2024-12-18 06:31:43.447267,6.67,104.97,1,0,Policy,0.5,6.67,104.97,1,851.6666666666666,0.0,True,-0.293312
2024-12-18 06:33:18.053653,12.97,105.55,1,1,Policy,0.5,71.76,87.32,2,882.5,0.0,True,-0.631174
2024-12-18 06:35:20.490946,29.27,105.66,2,1,Policy,0.5,33.67,110.78,3,1359.8333333333333,0.0,True,-0.931804
2024-12-18 06:36:36.038706,1.18,109.75,3,-1,Random,0.5,11.64,107.94,2,817.5,0.0,True,-0.614445
2024-12-18 06:38:18.604477,19.04,110.17,2,1,Policy,0.5,9.27,94.16,3,1202.8333333333333,0.0,True,-0.899027
2024-12-18 06:39:48.974651,2.33,107.16,3,1,Policy,0.5,27.75,103.3,4,1320.3333333333333,0.0,True,-1.06073
2024-12-18 06:41:05.778449,8.79,108.24,4,-1,Random,0.5,2.14,109.25,3,805.8333333333334,0.0,True,-0.804417
2024-12-18 06:42:55.121308,3.56,105.64,3,1,Random,0.5,8.39,96.28,4,5660.666666666667,0.0,True,-1.56277
2024-12-18 06:45:04.489579,3.38,92.56,4,1,Policy,0.5,4.17,93.64,5,2506.6666666666665,0.0,True,-1.363569
2024-12-18 06:46:20.687790,4.89,91.66,5,-1,Random,0.5,8.17,87.13,4,917.3333333333334,0.0,True,-0.969903
2024-12-18 06:47:36.690405,2.84,92.36,4,-1,Random,0.5,8.68,87.85,3,766.5,0.0,True,-0.793933
2024-12-18 06:48:49.416077,17.45,76.63,3,0,Random,0.5,17.45,76.63,3,716.1666666666666,0.0,True,-0.78017
2024-12-18 06:50:05.574833,7.88,99.43,3,-1,Random,0.5,10.85,84.2,2,764.6666666666666,0.0,True,-0.600401
2024-12-18 06:51:17.751456,15.07,82.74,2,0,Random,0.5,25.82,86.52,2,744.3333333333334,0.0,True,-0.594883
2024-12-18 06:52:35.057383,15.58,97.9,2,-1,Random,0.5,0.14,81.57,1,659.0,0.0,True,-0.241004
2024-12-18 06:53:47.738414,17.91,73.24,1,0,Random,0.5,17.91,73.24,1,770.8333333333334,0.0,True,-0.272061
2024-12-18 06:55:13.689461,6.97,80.69,1,0,Policy,0.5,6.97,80.69,1,719.1666666666666,0.0,True,-0.257964
2024-12-18 06:56:48.352652,15.76,85.38,1,1,Policy,0.5,47.84,96.84,2,781.6666666666666,0.0,True,-0.604965
2024-12-18 06:58:18.583362,24.78,86.64,2,1,Policy,0.5,11.37,85.45,3,811.0,0.0,True,-0.805777
2024-12-18 07:00:34.188755,3.86,89.45,3,1,Random,0.5,0.13,81.47,4,1935.8333333333333,0.0,True,-1.172744
2024-12-18 07:01:50.664326,1.8,93.8,4,-1,Random,0.5,1.78,88.15,3,859.5,0.0,True,-0.818359
2024-12-18 07:03:03.063990,2.7,97.32,3,0,Policy,0.5,2.7,97.32,3,832.1666666666666,0.0,True,-0.811309
2024-12-18 07:04:18.699692,2.32,100.17,3,-1,Random,0.5,8.6,99.08,2,716.5,0.0,True,-0.587225
2024-12-18 07:05:31.124103,19.71,116.28,2,0,Policy,0.5,30.42,96.36,2,688.3333333333334,0.0,True,-0.579348
2024-12-18 07:06:46.545289,25.76,113.14,2,-1,Random,0.5,5.26,79.65,1,714.6666666666666,0.0,True,-0.256716
2024-12-18 07:07:59.007749,40.4,79.83,1,0,Random,0.5,40.4,79.83,1,738.0,0.0,True,-0.263151
2024-12-18 07:09:11.420076,38.74,83.04,1,0,Policy,0.5,38.74,83.04,1,707.6666666666666,0.0,True,-0.254769
2024-12-18 07:10:23.918148,39.73,79.1,1,0,Random,0.5,39.73,79.1,1,663.0,0.0,True,-0.24215
2024-12-18 07:11:36.795606,12.52,83.03,1,0,Random,0.5,12.52,83.03,1,655.8333333333334,0.0,True,-0.240094
2024-12-18 07:13:32.977211,11.53,83.01,1,1,Policy,0.5,16.64,74.14,2,873.1666666666666,0.0,True,-0.628808
2024-12-18 07:14:45.698678,33.38,91.83,2,0,Policy,0.5,33.38,91.83,2,883.6666666666666,0.0,True,-0.631469
2024-12-18 07:15:58.320700,4.78,93.19,2,0,Policy,0.5,4.78,93.19,2,847.6666666666666,0.0,True,-0.622282
2024-12-18 07:17:13.812863,5.9,90.04,2,-1,Policy,0.5,6.29,76.85,1,694.6666666666666,0.0,True,-0.251131
2024-12-18 07:18:33.203866,20.22,84.02,1,0,Random,0.5,57.32,82.38,1,754.8333333333334,0.0,True,-0.26774
2024-12-18 07:20:18.372459,61.59,81.33,1,1,Policy,0.5,13.27,74.36,2,1011.3333333333334,0.0,True,-0.66269
2024-12-18 07:21:48.710713,7.4,92.12,2,1,Policy,0.5,22.43,93.64,3,994.3333333333334,0.0,True,-0.851687
2024-12-18 07:23:01.603229,19.83,96.81,3,0,Policy,0.5,22.1,100.08,3,892.5,0.0,True,-0.826734
2024-12-18 07:24:17.287978,21.85,96.84,3,-1,Random,0.5,8.47,96.93,2,780.5,0.0,True,-0.604653
2024-12-18 07:25:29.960643,16.74,94.11,2,0,Random,0.5,16.74,94.11,2,770.8333333333334,0.0,True,-0.602061
2024-12-18 07:26:42.448596,23.9,92.03,2,0,Policy,0.5,23.9,92.03,2,754.5,0.0,True,-0.59765
2024-12-18 07:27:59.061613,4.42,92.35,2,-1,Policy,0.5,5.46,78.41,1,665.3333333333334,0.0,True,-0.242818
2024-12-18 07:29:48.082104,21.43,126.18,1,1,Policy,0.5,19.04,76.34,2,864.1666666666666,0.0,True,-0.626515
2024-12-18 07:31:00.746872,38.69,89.24,2,0,Policy,0.5,38.69,89.24,2,841.1666666666666,0.0,True,-0.620605
2024-12-18 07:32:16.645083,3.01,99.36,2,-1,Random,0.5,5.12,80.13,1,670.1666666666666,0.0,True,-0.244197
2024-12-18 07:34:18.346739,7.54,83.11,1,1,Policy,0.5,0.13,74.6,2,865.0,0.0,True,-0.626728
2024-12-18 07:35:34.044718,2.71,91.11,2,-1,Policy,0.5,0.14,80.61,1,686.0,0.0,True,-0.248689
2024-12-18 07:36:48.656195,20.93,129.3,1,0,Policy,0.5,20.93,129.3,1,669.8333333333334,0.0,True,-0.244102
2024-12-18 07:38:01.165657,18.49,76.98,1,0,Random,0.5,43.04,79.45,1,659.3333333333334,0.0,True,-0.241099
2024-12-18 07:39:16.047428,58.11,81.58,1,0,Random,0.5,58.11,81.58,1,716.5,0.0,True,-0.257225
2024-12-18 07:40:28.519989,39.85,88.61,1,0,Random,0.5,39.85,88.61,1,655.3333333333334,0.0,True,-0.23995
2024-12-18 07:41:41.023778,20.78,78.14,1,0,Random,0.5,20.78,78.14,1,786.0,0.0,True,-0.276122
2024-12-18 07:43:18.039204,21.37,78.67,1,1,Policy,0.5,19.38,73.02,2,826.0,0.0,True,-0.616667
2024-12-18 07:44:34.457045,0.12,96.6,2,-1,Policy,0.5,34.73,80.9,1,886.1666666666666,0.0,True,-0.302101
2024-12-18 07:46:33.345431,33.48,79.02,1,1,Policy,0.5,0.14,72.2,2,877.1666666666666,0.0,True,-0.629824
2024-12-18 07:47:49.004682,7.06,92.46,2,-1,Policy,0.5,0.12,78.85,1,677.8333333333334,0.0,True,-0.246378
2024-12-18 07:49:48.022821,7.18,78.89,1,1,Policy,0.5,0.13,75.83,2,874.3333333333334,0.0,True,-0.629105
2024-12-18 07:51:03.719342,8.32,96.58,2,-1,Random,0.5,3.25,86.39,1,681.6666666666666,0.0,True,-0.247464
2024-12-18 07:52:16.295877,9.17,78.34,1,0,Random,0.5,34.0,78.7,1,667.0,0.0,True,-0.243294
2024-12-18 07:53:29.010439,32.1,91.49,1,0,Random,0.5,32.1,91.49,1,822.8333333333334,0.0,True,-0.28584
2024-12-18 07:54:41.825337,45.16,79.05,1,0,Policy,0.5,45.16,79.05,1,763.1666666666666,0.0,True,-0.269996
2024-12-18 07:55:58.894002,48.75,79.14,1,0,Random,0.5,48.75,79.14,1,754.1666666666666,0.0,True,-0.267559
2024-12-18 07:57:11.212684,42.69,83.02,1,0,Random,0.5,42.69,83.02,1,787.6666666666666,0.0,True,-0.276566
2024-12-18 07:58:23.615568,7.99,81.65,1,0,Policy,0.5,7.99,81.65,1,701.1666666666666,0.0,True,-0.252953
2024-12-18 08:00:48.238652,4.99,79.4,1,1,Policy,0.5,0.13,73.9,2,885.0,0.0,True,-0.631806
2024-12-18 08:02:04.202483,4.13,96.54,2,-1,Random,0.5,3.01,85.34,1,746.0,0.0,True,-0.265338
2024-12-18 08:03:17.213857,22.92,84.25,1,0,Random,0.5,45.89,83.87,1,769.1666666666666,0.0,True,-0.271613
2024-12-18 08:04:47.289122,23.9,77.02,1,1,Policy,0.5,25.25,75.06,2,980.0,0.0,True,-0.655215
2024-12-18 08:06:02.983586,2.57,93.78,2,-1,Random,0.5,25.39,81.82,1,813.0,0.0,True,-0.283265
2024-12-18 08:07:22.097489,4.24,79.55,1,0,Policy,0.5,4.24,79.55,1,754.0,0.0,True,-0.267514
2024-12-18 08:08:34.670873,29.18,84.6,1,0,Random,0.5,29.18,84.6,1,694.8333333333334,0.0,True,-0.251177
2024-12-18 08:09:55.615859,19.96,83.75,1,0,Random,0.5,19.96,83.75,1,2019.3333333333333,0.0,True,-0.526096
2024-12-18 08:16:59.620899,37.53,83.24,1,0,Policy,0.5,37.53,83.24,1,1794.3333333333333,0.0,True,-0.489226
2024-12-18 08:18:12.430513,34.1,84.68,1,0,Random,0.5,34.1,84.68,1,758.8333333333334,0.0,True,-0.268824
